id,transaction_id,transacted_at,payment_action_type,user_id,amount
3398a97601e611ea9a38509a4c8d0cf319080,6149750,2020-02-08 14:11:20,PAYMENT,fc95e8b61db8a8a,2500
9266da61f28f11e9bc7f509a4c8d103b18080,4874964,2020-01-20 01:43:26,PAYMENT,9a9106308548152,2500
27e20436de0f11e9a963509a4c8d103b18080,3263817,2019-12-23 23:33:48,PAYMENT,00f307175b81c49,2500
f8fff7f8dde311e9a963509a4c8d103b18080,3249539,2019-12-23 18:24:42,PAYMENT,d76af6dc7006694,15000
38a60cc6e45511e9bbe3509a4c8d103b19080,3744119,2020-01-01 23:10:28,PAYMENT,7e0633c03576501,2500
527171bccc5a11e98237509a4c8d0caf19080,1942650,2019-12-01 10:46:31,PAYMENT,bdf352a16468c49,1200
9a0026dfebc011e99363509a4c8d0caf18080,4333719,2020-01-11 09:46:46,PAYMENT,cbe66f9ce29a19a,4900
0d0ac544ec0211e9a3c3509a4c8d0cf318080,4356817,2020-01-11 17:35:16,PAYMENT,cbe66f9ce29a19a,1200
ffbd5c1e01f011ea9a38509a4c8d0cf319080,6153885,2020-02-08 15:28:38,PAYMENT,92a2f9b65fcef97,2500
98c8205c01fc11eaaf73509a4c8d0e6f19080,6158143,2020-02-08 16:51:39,PAYMENT,92a2f9b65fcef97,2500
68b313780c7311ea95a2509a4c8d103b18080,7096984,2020-02-22 00:27:20,PAYMENT,85fcb07d95d6575,65000
6d838e960c7011ea95dc509a4c8d0e6f18080,7094395,2020-02-22 00:06:00,PAYMENT,85fcb07d95d6575,25000
6d42a6280cc011eaa523509a4c8d0cf318080,7123445,2020-02-22 09:38:39,PAYMENT,92a2f9b65fcef97,2500
be86198a0eda11eaac27509a4c8d0caf19080,7317655,2020-02-25 01:52:05,PAYMENT,a514a44bc133fbe,6000
30ee67dad2b311e9820e509a4c8d0e6f19080,2360249,2019-12-09 12:37:47,PAYMENT,382571096cd17eb,1200
6dd4d2aa09c611eaa48d509a4c8d0e6f18080,6841733,2020-02-18 14:44:05,PAYMENT,0b73ae2d26ed1b1,119000
95cb4977055811eaafc6509a4c8d0caf18080,6443094,2020-02-12 23:27:41,PAYMENT,10eb5f5e0e3a781,2500
8b5b7959055811eaaeab509a4c8d0e6f19080,6443070,2020-02-12 23:27:24,PAYMENT,10eb5f5e0e3a781,1200
6d413c1bfd3011e9a8a3509a4c8d0caf18080,5765649,2020-02-02 14:20:04,PAYMENT,511976d9170bd34,1200
1542e7dddfed11e99eb7509a4c8d0cf319080,3394079,2019-12-26 08:34:57,PAYMENT,22f78ca667fcf06,7000
d3829a3b0b4211eaa278509a4c8d0cf318080,6970898,2020-02-20 12:07:04,PAYMENT,f03aa68fc938070,12000
ac3b87dc0b9011eabf40509a4c8d0cf319080,7004799,2020-02-20 21:24:18,PAYMENT,f03aa68fc938070,20000
630b4f800b3111eaa48d509a4c8d0e6f18080,6964203,2020-02-20 10:02:13,PAYMENT,f03aa68fc938070,4900
73894097f2c311e98942509a4c8d0cf319080,4887934,2020-01-20 07:54:48,PAYMENT,5493a8c636071c4,1100
4b13c18fd96911e9a02c509a4c8d103b18080,2911549,2019-12-18 01:36:26,PAYMENT,a514a44bc133fbe,4800
6d014bb7d9b511e9b6a3509a4c8d0cf318080,2925656,2019-12-18 10:41:25,PAYMENT,a514a44bc133fbe,11000
ee90608aebc311e980dd509a4c8d0caf19080,4334651,2020-01-11 10:10:36,PAYMENT,723d458755a5616,11100
3d366664132e11ea9a47509a4c8d0e6f19080,7741891,2020-02-29 13:59:50,PAYMENT,beecc0c4497dd19,2400
1015178b12cb11ea8c07509a4c8d0caf18080,7710689,2020-02-29 02:09:55,PAYMENT,636d53035bb667d,20000
fec618cff89d11e99a38509a4c8d0cf319080,5377009,2020-01-27 18:41:48,PAYMENT,a514a44bc133fbe,2400
ea7d6d7cf88811e9af73509a4c8d0e6f19080,5370098,2020-01-27 16:10:54,PAYMENT,a514a44bc133fbe,2400
f2b14a24f88311e9982a509a4c8d0cf318080,5368395,2020-01-27 15:35:20,PAYMENT,a514a44bc133fbe,2400
ec8ec0c5f89311e9a8a3509a4c8d0caf18080,5373887,2020-01-27 17:29:42,PAYMENT,a514a44bc133fbe,2400
bb04e01cf8a211e9b3fd509a4c8d103b18080,5378468,2020-01-27 19:15:41,PAYMENT,a514a44bc133fbe,2400
bc1ad491f88e11e9aa17509a4c8d103b19080,5372123,2020-01-27 16:52:33,PAYMENT,a514a44bc133fbe,2400
dc2e9b89f89811e9aa17509a4c8d103b19080,5375407,2020-01-27 18:05:02,PAYMENT,a514a44bc133fbe,2400
ff5a8f9ff8a811e9a8a3509a4c8d0caf18080,5380463,2020-01-27 20:00:33,PAYMENT,a514a44bc133fbe,2400
cfbc7844104e11eabef9509a4c8d0e6f19080,7449837,2020-02-26 22:15:26,PAYMENT,64c2a3ed15300d6,2500
377f52890fcb11ea8bcf509a4c8d0caf18080,7400260,2020-02-26 06:33:28,PAYMENT,d91d5717ae0198b,7900
7ef3a80c108a11eab4c3509a4c8d103b19080,7473891,2020-02-27 05:22:41,PAYMENT,6da984e10d3ca18,11100
703ed0e510f811eaa1c5509a4c8d0e6f19080,7511362,2020-02-27 18:29:41,PAYMENT,beecc0c4497dd19,12000
80351e6f10f811eab69c509a4c8d0caf18080,7511385,2020-02-27 18:30:08,PAYMENT,beecc0c4497dd19,1200
6cfc7691fc6211e9af73509a4c8d0e6f19080,5692303,2020-02-01 13:45:27,PAYMENT,3f5eb597a535785,2500
46a5309201e911eab3fd509a4c8d103b18080,6150967,2020-02-08 14:33:21,PAYMENT,5bdfcf2022e5473,8500
f212997ef5bd11e9a15b509a4c8d0e6f18080,5140786,2020-01-24 02:52:57,PAYMENT,64c2a3ed15300d6,1100
22d95fcb09ab11eaab71509a4c8d0caf19080,6832481,2020-02-18 11:28:41,PAYMENT,d91d5717ae0198b,1200
a33a4b4b09ad11eaafc6509a4c8d0caf18080,6833308,2020-02-18 11:46:36,PAYMENT,d91d5717ae0198b,12000
76e4006309ac11eaab71509a4c8d0caf19080,6832918,2020-02-18 11:38:12,PAYMENT,d91d5717ae0198b,1200
8c955d5f09b911eaafc6509a4c8d0caf18080,6837386,2020-02-18 13:11:52,PAYMENT,d91d5717ae0198b,11100
59c6db8ad2ec11e9baf5509a4c8d0cf318080,2375445,2019-12-09 19:26:57,PAYMENT,bb5d50721b31e9c,10800
eba425cc10f011ea9e38509a4c8d0caf19080,7508178,2020-02-27 17:35:53,PAYMENT,636d53035bb667d,3900
6290913f0a0f11eaa48d509a4c8d0e6f18080,6868027,2020-02-18 23:26:18,PAYMENT,e4738dfcb07a7ae,3900
0f4a4600f5f111e9aa17509a4c8d103b19080,5151793,2020-01-24 08:58:50,PAYMENT,c7ddc95effaceb9,1200
b2624322d12511e9bc7c509a4c8d0e6f18080,2256545,2019-12-07 13:12:25,PAYMENT,5754e3f25d684de,9900
8a592c4f0cf211ea8892509a4c8d0cf319080,7142744,2020-02-22 15:37:23,PAYMENT,cfe3d2f0af57602,2500
e7b544e90cbd11ea8892509a4c8d0cf319080,7122501,2020-02-22 09:20:36,PAYMENT,cfe3d2f0af57602,2500
9746225dfc8011e9aa17509a4c8d103b19080,5704678,2020-02-01 17:21:24,PAYMENT,09ff888391b94dd,5900
21589ef3da2211e9b6a3509a4c8d0cf318080,2959551,2019-12-18 23:39:33,PAYMENT,d1ff8ad78c585a0,5900
3949834ada1811e9ac26509a4c8d103b19080,2955891,2019-12-18 22:28:38,PAYMENT,d1ff8ad78c585a0,9900
2efb1b5010fd11eab69c509a4c8d0caf18080,7513435,2020-02-27 19:03:39,PAYMENT,25e402238e34ed6,31000
f50de86a108711ea8031509a4c8d103b18080,7473459,2020-02-27 05:04:31,PAYMENT,25e402238e34ed6,7500
0280cfea04fb11eaa48d509a4c8d0e6f18080,6409677,2020-02-12 12:17:51,PAYMENT,92a2f9b65fcef97,2500
26bbb6dc04fb11eab874509a4c8d103b19080,6409712,2020-02-12 12:18:52,PAYMENT,92a2f9b65fcef97,2500
324ddc6904fa11eaaeab509a4c8d0e6f19080,6409370,2020-02-12 12:12:02,PAYMENT,92a2f9b65fcef97,2500
853d83ce020311eaa8a3509a4c8d0caf18080,6160826,2020-02-08 17:41:13,PAYMENT,b5241f80aaeddda,1200
f0e0f942d60f11e99a79509a4c8d0e6f18080,2643332,2019-12-13 19:19:16,PAYMENT,d55358b979428b7,2500
a46471f70dfb11ea8892509a4c8d0cf319080,7234603,2020-02-23 23:15:03,PAYMENT,673d72806e3ab28,2500
da5db1770c5811eaac27509a4c8d0caf19080,7084192,2020-02-21 21:17:15,PAYMENT,5143ba07c310e98,9900
63728e80d9c411e991c4509a4c8d0caf19080,2929804,2019-12-18 12:28:31,PAYMENT,080a799ab5fad4c,9900
e8148a6dcc9e11e9ba01509a4c8d0cf318080,1963428,2019-12-01 18:57:28,PAYMENT,5754e3f25d684de,12000
acb8ad11cc9811e9ba01509a4c8d0cf318080,1961444,2019-12-01 18:12:52,PAYMENT,5754e3f25d684de,8900
ac811f3cffd911e9adec509a4c8d0caf19080,5976061,2020-02-05 23:36:38,PAYMENT,cbe66f9ce29a19a,3900
2a178c56fbfb11e9a8a3509a4c8d0caf18080,5658416,2020-02-01 01:26:17,PAYMENT,cbe66f9ce29a19a,1200
67ad24eb105b11ea882f509a4c8d0caf18080,7455642,2020-02-26 23:45:35,PAYMENT,c7ddc95effaceb9,1200
235fb814023111eaa15b509a4c8d0e6f18080,6178026,2020-02-08 23:07:46,PAYMENT,f68ce34ffc4ec6b,8900
fc64e3a2131611ea9a47509a4c8d0e6f19080,7731573,2020-02-29 11:13:23,PAYMENT,92a2f9b65fcef97,2500
d3de0448eda511e9bfcf509a4c8d103b18080,4487335,2020-01-13 19:40:09,PAYMENT,c63f19a5b4befe1,5900
88dd4950f62f11e9af73509a4c8d0e6f19080,5174625,2020-01-24 16:26:03,PAYMENT,f03aa68fc938070,4900
8db47427f5ff11e9adec509a4c8d0caf19080,5156354,2020-01-24 10:42:36,PAYMENT,bfdcf301f1c1e2e,4800
d48631c6f5e911e9a15b509a4c8d0e6f18080,5149950,2020-01-24 08:07:05,PAYMENT,bfdcf301f1c1e2e,4800
a2bb1d28f5dd11e99a38509a4c8d0cf319080,5147329,2020-01-24 06:39:48,PAYMENT,bfdcf301f1c1e2e,11000
bb5f8681fc5511e9aa17509a4c8d103b19080,5687060,2020-02-01 12:14:36,PAYMENT,c63f19a5b4befe1,2500
a9545d56fcb111e99a38509a4c8d0cf319080,5724271,2020-02-01 23:12:39,PAYMENT,d41618dfbdf52fd,1200
ba6b2eb90ed911ea95a2509a4c8d103b18080,7317289,2020-02-25 01:44:48,PAYMENT,f68ce34ffc4ec6b,2500
32fb34a50ed811ea95a2509a4c8d103b18080,7316647,2020-02-25 01:33:52,PAYMENT,f68ce34ffc4ec6b,2500
1e40eed80edb11ea9feb509a4c8d0e6f19080,7317782,2020-02-25 01:54:45,PAYMENT,f68ce34ffc4ec6b,2500
40aec93c0ed911ea9feb509a4c8d0e6f19080,7317103,2020-02-25 01:41:24,PAYMENT,f68ce34ffc4ec6b,2500
ffd37bb60d3c11eabde0509a4c8d0caf18080,7171948,2020-02-23 00:30:23,PAYMENT,8192141a99bd74b,2500
9380cec9edb011e9aa11509a4c8d0cf319080,4490719,2020-01-13 20:57:05,PAYMENT,201f887fc604f37,1200
763019edd10b11e98d88509a4c8d0caf19080,2248483,2019-12-07 10:04:37,PAYMENT,c78d90829ba7b96,2500
9ad97d91d15911e98400509a4c8d103b18080,2273138,2019-12-07 19:23:59,PAYMENT,723d458755a5616,2500
0be3e511d15911e98400509a4c8d103b18080,2272966,2019-12-07 19:19:59,PAYMENT,723d458755a5616,2500
e9fefdf3054b11eaafc6509a4c8d0caf18080,6438029,2020-02-12 21:57:00,PAYMENT,d1ff8ad78c585a0,9900
8c7a76bc050611eab874509a4c8d103b19080,6413734,2020-02-12 13:40:28,PAYMENT,a9823499918dda4,12000
4df555430c4211eaae5c509a4c8d103b19080,7075526,2020-02-21 18:35:50,PAYMENT,a93a0624e68f6aa,1200
97abf1e210b311eabef9509a4c8d0e6f19080,7484463,2020-02-27 10:16:52,PAYMENT,85fcb07d95d6575,2500
6f07bd8a10b311ea96c7509a4c8d0cf319080,7484389,2020-02-27 10:15:44,PAYMENT,85fcb07d95d6575,5900
749b81b910b311eab28e509a4c8d0caf19080,7484399,2020-02-27 10:15:53,PAYMENT,85fcb07d95d6575,5900
1f3d26df0d1f11eaa523509a4c8d0cf318080,7159756,2020-02-22 20:56:30,PAYMENT,5754e3f25d684de,1200
fb982b750d0611ea95a2509a4c8d103b18080,7150429,2020-02-22 18:03:43,PAYMENT,5754e3f25d684de,1200
e9f8cb8e021011eab3fd509a4c8d103b18080,6166553,2020-02-08 19:17:05,PAYMENT,cbe66f9ce29a19a,2500
76653c1e0d9711eabde0509a4c8d0caf18080,7197415,2020-02-23 11:17:56,PAYMENT,0e0482e3ba1c31b,1200
f4a29467d9c911e9b6a3509a4c8d0cf318080,2931605,2019-12-18 13:08:22,PAYMENT,755b104e736cb91,2500
1cda992dd9ca11e9a1e3509a4c8d0e6f19080,2931653,2019-12-18 13:09:30,PAYMENT,755b104e736cb91,2500
c54593e7111811eab69c509a4c8d0caf18080,7524198,2020-02-27 22:21:07,PAYMENT,a514a44bc133fbe,2400
557725d7132911ea8c07509a4c8d0caf18080,7739720,2020-02-29 13:24:43,PAYMENT,cedd8b8e3733218,3300
957b9012ed4511e99e11509a4c8d0e6f19080,4457066,2020-01-13 08:11:12,PAYMENT,382571096cd17eb,2500
ccb799e9f87411e99a38509a4c8d0cf319080,5363039,2020-01-27 13:46:54,PAYMENT,b4b41af0e053687,1100
dda9504bfce211e9adec509a4c8d0caf19080,5741854,2020-02-02 05:04:52,PAYMENT,48fbd1e3c35d0a5,1100
00dfda670f6711eabab7509a4c8d0caf19080,7364054,2020-02-25 18:36:06,PAYMENT,faf66b89de8c591,5900
33794cb70d3011ea9feb509a4c8d0e6f19080,7165473,2020-02-22 22:58:46,PAYMENT,d41618dfbdf52fd,2500
47628e6effdc11e9adec509a4c8d0caf19080,5977244,2020-02-05 23:55:16,PAYMENT,5e0dd26e7164527,7500
154b7aecf82411e9adec509a4c8d0caf19080,5343304,2020-01-27 04:09:07,PAYMENT,3f5eb597a535785,2200
8e733770f82311e9af73509a4c8d0e6f19080,5343220,2020-01-27 04:05:21,PAYMENT,3f5eb597a535785,1100
db37ea3d10d311ea882f509a4c8d0caf18080,7496825,2020-02-27 14:07:49,PAYMENT,f7e38ecb22ea2d2,2500
59bdddee01cd11eaa8a3509a4c8d0caf18080,6140339,2020-02-08 11:13:27,PAYMENT,934eee0544e2dc1,1100
f79ae7b5021e11eaaf73509a4c8d0e6f19080,6171674,2020-02-08 20:57:42,PAYMENT,5e0dd26e7164527,15000
f61fc5a30ff611ea800e509a4c8d103b18080,7414710,2020-02-26 11:46:35,PAYMENT,f03aa68fc938070,4900
1ab3dbb00fea11eabffa509a4c8d0cf319080,7409378,2020-02-26 10:14:33,PAYMENT,0e0482e3ba1c31b,1200
8d33a32fcc8c11e9b2b9509a4c8d0e6f18080,1957753,2019-12-01 16:46:05,PAYMENT,530b6f33e752f6a,8900
523acadc022d11eaa15b509a4c8d0e6f18080,6176581,2020-02-08 22:40:26,PAYMENT,4d705bd01355c76,2500
216ea3820cc911eaa523509a4c8d0cf318080,7126754,2020-02-22 10:40:58,PAYMENT,c6606bcfbb1a8d7,1100
64fa4164d6a911e9b150509a4c8d0cf319080,2692204,2019-12-14 13:37:44,PAYMENT,201f887fc604f37,2500
81a401f2fd5411e99a38509a4c8d0cf319080,5778561,2020-02-02 18:38:21,PAYMENT,bfdcf301f1c1e2e,11000
9334fb59fc4011e9a15b509a4c8d0e6f18080,5678378,2020-02-01 09:43:09,PAYMENT,8eaaf3d10951085,2500
b969b8a5d9a711e9ac26509a4c8d103b19080,2922154,2019-12-18 09:03:20,PAYMENT,cbe66f9ce29a19a,1200
fd7dc2690ce611eabde0509a4c8d0caf18080,7138408,2020-02-22 14:14:43,PAYMENT,c39ebd90a81c582,2200
dd4407a9d0e211e9bf15509a4c8d0cf319080,2241808,2019-12-07 05:14:01,PAYMENT,bb5d50721b31e9c,1100
59ed18a6ff8311e9aa17509a4c8d103b19080,5946108,2020-02-05 13:18:43,PAYMENT,76bc6a5a51c4b00,10500
c8b950fcff8211e9af73509a4c8d0e6f19080,5945908,2020-02-05 13:14:39,PAYMENT,76bc6a5a51c4b00,9500
0a048d5cff1411e9a8a3509a4c8d0caf18080,5917073,2020-02-05 00:01:54,PAYMENT,fef9958ed47207c,7500
d68115aeff2411e9b3fd509a4c8d103b18080,5924265,2020-02-05 02:02:09,PAYMENT,fef9958ed47207c,2500
d7cc69dcff1311e99a38509a4c8d0cf319080,5916957,2020-02-05 00:00:30,PAYMENT,fef9958ed47207c,7500
5281cbce10be11ea96c7509a4c8d0cf319080,7488289,2020-02-27 11:33:40,PAYMENT,bea310c44d2c508,4900
70156118137211eaabc5509a4c8d103b19080,7770340,2020-02-29 22:08:01,PAYMENT,1cc6a95bdc00644,1200
29010a890f6c11eabab7509a4c8d0caf19080,7366357,2020-02-25 19:13:00,PAYMENT,1bc98297556426b,1200
c5bd57290f7d11eabd03509a4c8d0e6f18080,7373605,2020-02-25 21:19:06,PAYMENT,7b744765d436ca4,2500
79c4caaffc3f11e9af73509a4c8d0e6f19080,5677846,2020-02-01 09:35:16,PAYMENT,bfdcf301f1c1e2e,2500
ae35c14310fd11ea910b509a4c8d0caf19080,7513637,2020-02-27 19:07:12,PAYMENT,ffed093ea4fe2bd,2500
5d7f30ec018b11ea9a38509a4c8d0cf319080,6122810,2020-02-08 03:21:07,PAYMENT,f78906dd4e3b61c,1100
2ccabddfff5811e99a38509a4c8d0cf319080,5933395,2020-02-05 08:09:39,PAYMENT,ab465c51732585b,1100
55640047061811eaab71509a4c8d0caf19080,6513958,2020-02-13 22:20:17,PAYMENT,19dbbfc5310ff2d,2500
01b2659fd6d411e9b3d0509a4c8d0e6f19080,2708224,2019-12-14 18:42:46,PAYMENT,fbcdf7c6ee6c7c8,11000
cfb157b6130d11eab72e509a4c8d0caf19080,7727719,2020-02-29 10:07:43,PAYMENT,d75028962c4c078,1100
f58ee1320cef11eaa523509a4c8d0cf318080,7141785,2020-02-22 15:18:54,PAYMENT,f03aa68fc938070,12000
7c81128e12dc11eab72e509a4c8d0caf19080,7715736,2020-02-29 04:14:38,PAYMENT,11a88aac1d350c8,1100
6cae2b4812dc11eab72e509a4c8d0caf19080,7715724,2020-02-29 04:14:12,PAYMENT,11a88aac1d350c8,11000
540d294012e911eabfb5509a4c8d0cf319080,7718117,2020-02-29 05:46:34,PAYMENT,715b363f2e0827e,6000
1f9b07f212f611eabfb5509a4c8d0cf319080,7720241,2020-02-29 07:18:09,PAYMENT,cbe66f9ce29a19a,8900
429008a7136d11ea9a47509a4c8d0e6f19080,7768313,2020-02-29 21:30:57,PAYMENT,cbe66f9ce29a19a,1200
cddeefac061911eabf40509a4c8d0cf319080,6514593,2020-02-13 22:30:49,PAYMENT,fb5e0af20c9e643,9900
7677798a05cc11eaafc6509a4c8d0caf18080,6481643,2020-02-13 13:17:10,PAYMENT,c78d90829ba7b96,2500
6a547b65f87e11e9adec509a4c8d0caf19080,5366539,2020-01-27 14:55:44,PAYMENT,16303607c8a7baf,5900
5e18ec41f87e11e99a38509a4c8d0cf319080,5366523,2020-01-27 14:55:24,PAYMENT,16303607c8a7baf,5900
232f81c3f86211e9adec509a4c8d0caf19080,5356517,2020-01-27 11:33:19,PAYMENT,16303607c8a7baf,2500
1cc2c317f86211e99a38509a4c8d0cf319080,5356507,2020-01-27 11:33:08,PAYMENT,16303607c8a7baf,1200
35e14627f86211e9a15b509a4c8d0e6f18080,5356547,2020-01-27 11:33:50,PAYMENT,16303607c8a7baf,3900
86fd9f1cf89311e9a15b509a4c8d0e6f18080,5373766,2020-01-27 17:26:52,PAYMENT,cbe66f9ce29a19a,5900
f0309e81f87911e9aa17509a4c8d103b19080,5364918,2020-01-27 14:23:41,PAYMENT,cbe66f9ce29a19a,1200
f95e95fb10d711eab28e509a4c8d0caf19080,7498411,2020-02-27 14:37:17,PAYMENT,a14a515feadb448,2500
1f951bea10d711ea8031509a4c8d103b18080,7498074,2020-02-27 14:31:12,PAYMENT,a14a515feadb448,2500
287d134810d711eabef9509a4c8d0e6f19080,7498084,2020-02-27 14:31:27,PAYMENT,a14a515feadb448,2500
8997e5a1fca411e9982a509a4c8d0cf318080,5719217,2020-02-01 21:38:42,PAYMENT,4e0562ba541b414,7900
a2dc8626136411eab72e509a4c8d0caf19080,7764909,2020-02-29 20:29:14,PAYMENT,3f9c01289978ca8,2500
9ffa8d4f05dd11eaab71509a4c8d0caf19080,6489437,2020-02-13 15:20:03,PAYMENT,64c2a3ed15300d6,2500
530ef64b05f411eaab71509a4c8d0caf19080,6499028,2020-02-13 18:02:31,PAYMENT,30d45e321173473,2500
5b0d8c5705e711eaab71509a4c8d0caf19080,6493562,2020-02-13 16:29:41,PAYMENT,d55358b979428b7,1200
4cb02e0f05e711eaab71509a4c8d0caf19080,6493531,2020-02-13 16:29:17,PAYMENT,d55358b979428b7,1200
0083d046112211ea9ecb509a4c8d0e6f18080,7528572,2020-02-27 23:27:13,PAYMENT,cbe66f9ce29a19a,5900
4d7193cc110c11ea96c3509a4c8d103b19080,7519332,2020-02-27 20:51:52,PAYMENT,cbe66f9ce29a19a,1200
066aa5de12be11eab1a5509a4c8d103b18080,7704484,2020-02-29 00:36:35,PAYMENT,9678a1e558c6f27,2500
81002cb6133811ea8298509a4c8d0cf318080,7622115,2020-02-29 15:13:19,CANCEL,9678a1e558c6f27,20000
802a1871133811eaabc5509a4c8d103b19080,7746344,2020-02-29 15:13:17,PAYMENT,9678a1e558c6f27,12000
fd2f9fe005ce11eab489509a4c8d103b18080,6482906,2020-02-13 13:35:15,PAYMENT,c7ddc95effaceb9,2500
0e39a48cf80e11e9af73509a4c8d0e6f19080,5337345,2020-01-27 01:31:26,PAYMENT,511976d9170bd34,1200
98c81cc4dffa11e9b026509a4c8d103b19080,3397566,2019-12-26 10:11:41,PAYMENT,3d5f67d0f23b282,4900
42e5f91adff511e9b5c2509a4c8d0caf19080,3396077,2019-12-26 09:33:29,PAYMENT,3d5f67d0f23b282,1200
2e0931dc04a911eaab71509a4c8d0caf19080,6390936,2020-02-12 02:32:05,PAYMENT,cbe66f9ce29a19a,1200
105c013405f611eaafc6509a4c8d0caf18080,6499812,2020-02-13 18:14:58,PAYMENT,e6c1f3f10fc84b2,2500
d35c691605cb11eaa278509a4c8d0cf318080,6481345,2020-02-13 13:12:37,PAYMENT,f03aa68fc938070,4900
be10e7c2059b11eaa48d509a4c8d0e6f18080,6460897,2020-02-13 07:28:25,PAYMENT,bfdcf301f1c1e2e,5900
002c0fed05d211eaa48d509a4c8d0e6f18080,6484314,2020-02-13 13:56:49,PAYMENT,0bae725d18d3dab,3300
657f7b7104d511eab489509a4c8d103b18080,6398575,2020-02-12 07:48:36,PAYMENT,dc87524d00b0d13,2500
edc37f80133811ea8298509a4c8d0cf318080,7746540,2020-02-29 15:16:21,PAYMENT,f03aa68fc938070,1100
75bd4af1130711eaabc5509a4c8d103b19080,7725074,2020-02-29 09:22:15,PAYMENT,7e0633c03576501,1100
1e524f19e06511e98101509a4c8d0e6f18080,3432562,2019-12-26 22:54:12,PAYMENT,00f307175b81c49,11000
60575b28dfab11e99308509a4c8d0caf18080,3379481,2019-12-26 00:44:36,PAYMENT,00f307175b81c49,5900
25f3918e10f611ea9723509a4c8d0cf318080,7510338,2020-02-27 18:13:18,PAYMENT,c7ddc95effaceb9,3900
9a3f233f110c11ea96c3509a4c8d103b19080,7519439,2020-02-27 20:54:02,PAYMENT,48fbd1e3c35d0a5,2500
088633df051b11eaafc6509a4c8d0caf18080,6420746,2020-02-12 16:07:05,PAYMENT,2b427dc98353dfc,11000
b42d5405049c11eaaeab509a4c8d0e6f19080,6386635,2020-02-12 01:02:48,PAYMENT,f968098ccf48783,2500
db7addff054b11eab874509a4c8d103b19080,6438017,2020-02-12 21:56:35,PAYMENT,f03aa68fc938070,1200
782702260d1811ea8892509a4c8d0cf319080,7157358,2020-02-22 20:08:53,PAYMENT,61c8d6b76bcc9b6,2500
a344a3aff28411e9aa78509a4c8d0caf18080,4869610,2020-01-20 00:25:10,PAYMENT,99f4e43e32ae183,2500
31884651f28411e981d8509a4c8d103b19080,4869365,2020-01-20 00:21:59,PAYMENT,2269bafe710f786,1200
2a5964f9f87e11e99a38509a4c8d0cf319080,5366450,2020-01-27 14:53:57,PAYMENT,28acee7dd036d90,2500
7ff9a622ec8a11e99e11509a4c8d0e6f19080,4398727,2020-01-12 09:52:01,PAYMENT,3eed69c188ff396,1100
83a9a111dffe11e99308509a4c8d0caf18080,3398760,2019-12-26 10:39:43,PAYMENT,28acee7dd036d90,3900
9d1a0f26d89811e9a02c509a4c8d103b18080,2853164,2019-12-17 00:42:39,PAYMENT,97534a5d7b0911e,2500
0128005ed89b11e99332509a4c8d0cf319080,2854316,2019-12-17 00:59:46,PAYMENT,97534a5d7b0911e,2500
a501c73fd90d11e9ac26509a4c8d103b19080,2880218,2019-12-17 14:40:23,PAYMENT,409cc203d8b6338,8900
fe5afba2d25111e98400509a4c8d103b18080,2341109,2019-12-09 01:02:01,PAYMENT,4ccee7014adb70a,1200
2cc5c2eed25211e9b78e509a4c8d103b19080,2341195,2019-12-09 01:03:19,PAYMENT,4ccee7014adb70a,1200
bdf21cdbd25311e98d88509a4c8d0caf19080,2341869,2019-12-09 01:14:32,PAYMENT,4ccee7014adb70a,33000
36aa1cd2d25211e9820e509a4c8d0e6f19080,2341215,2019-12-09 01:03:35,PAYMENT,4ccee7014adb70a,1200
20b82104d25211e9b78e509a4c8d103b19080,2341171,2019-12-09 01:02:59,PAYMENT,4ccee7014adb70a,1200
404697e3d25211e98d88509a4c8d0caf19080,2341234,2019-12-09 01:03:52,PAYMENT,4ccee7014adb70a,1200
f5a0a2d4d25111e99904509a4c8d0cf318080,2341092,2019-12-09 01:01:46,PAYMENT,4ccee7014adb70a,1200
4a1656cad25211e98400509a4c8d103b18080,2341249,2019-12-09 01:04:08,PAYMENT,4ccee7014adb70a,1200
5ca79c43126011ea9c96509a4c8d0caf19080,7660147,2020-02-29 13:26:07,PAYMENT,6c9b71d60ef4f0b,7500
d12fd70c046611eaa278509a4c8d0cf318080,6364062,2020-02-11 18:37:03,PAYMENT,6c9b71d60ef4f0b,2500
f1478bc8f76b11e99a38509a4c8d0cf319080,5283905,2020-01-26 06:10:59,PAYMENT,c31c5acfab0afd2,6500
ea175169f75811e99a38509a4c8d0cf319080,5280740,2020-01-26 03:54:46,PAYMENT,4ccee7014adb70a,11000
3ab31f26ec1011e980dd509a4c8d0caf19080,4361920,2020-01-11 19:16:46,PAYMENT,49f66cd3e158a65,1200
8ceac44805ca11eaafc6509a4c8d0caf18080,6480639,2020-02-13 13:03:29,PAYMENT,6ab419d34fcdbe0,2500
6d4fa0440eac11ea9feb509a4c8d0e6f19080,7296268,2020-02-24 20:20:32,PAYMENT,331c95ac4d0ecdb,4900
ab7e4451024111eaadec509a4c8d0caf19080,6186299,2020-02-09 01:06:06,PAYMENT,3a5603dd3ad3ada,11000
505f5d90028e11eaa8a3509a4c8d0caf18080,6204795,2020-02-09 10:14:44,PAYMENT,3a5603dd3ad3ada,41000
776f01eafd7711e9b3fd509a4c8d103b18080,5790163,2020-02-02 22:48:36,PAYMENT,ebb3ec73818e6c1,2400
cbb20737fd6f11e9982a509a4c8d0cf318080,5787284,2020-02-02 21:53:41,PAYMENT,ebb3ec73818e6c1,2400
